Unnamed: 0.1,reaction,electrophile SMILES,nucleophile SMILES,ReactionSMILES,"3,3â€™ Catalyst Substituent ",N Catalyst Substituent,catalyst SMILES,solvent,time (hours),temperature (Celsius),Temperature K,% yield,e.r. 1,e.r. 2,d.r.,ee,ddG,Conversion %,r.r. (regioisomeric ratio),reference,"CatalystSMILES
",Unnamed: 0,ster1,ster2,ster3,Dih,Atom1_charge,Valance_atom1,Rydberg_atom1,TotalNBO_atom1,Atom2_charge,Valance_atom2,Rydberg_atom2,TotalNBO_atom2,polarxx,polarxy,polaryy,polarzx,polaryz,polarzz,mean_polar,HOMO,LUMO,biggest distance,major_axis,Axis_2,Axis_3,Vbur35,Vbur5,Vbur75,old_name,missing,smiles_x,L_x,Bmin_x,Bmax_x,bur_shell_x,bur_vol_x,max_distance_x,tot_V_x,disp_x,max_axis_x,A2_x,min_axis_x,smiles_y,L_y,Bmin_y,Bmax_y,bur_shell_y,bur_vol_y,max_distance_y,tot_V_y,disp_y,max_axis_y,A2_y,min_axis_y,nL,nBmin,nBmax,nbur_vol
160,3af,O=Cc1ccccc1,C=C(C)/C=C/CCOCc1ccccc1,O=Cc1ccccc1C=C(C)/C=C/CCOCc1ccccc1,FC(F)(F)C(F)(F)C(F)(F)c1cccc(C(F)(F)C(F)(F)C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,,Methylcyclohexane,,-60,213.15,84,95.0,5.0,Weird er,90.0,1.24642783646092,,,,FC(F)(F)C(F)(F)C(F)(F)c1cc(I)cc(C(F)(F)C(F)(F)C(F)(F)F)c1NS(=O)(=O)C(F)(F)F,ph_35prf_37_1_m062x,8.47,2.09,6.9,38.8756,-0.06135,4.0421,0.02014,6.06135,-0.03831,4.01899,0.0202,6.03831,219.08,3.344,269.797,-14.54,17.381,150.891,213.26,-0.30558,-0.03457,11.3342537333604,10.61721,10.475027,3.604966,45.1137305140327,24.7300556114453,13.5412077737138,FC(F)(F)C(F)(F)C(F)(F)c1cccc(C(F)(F)C(F)(F)C(F)(F)F)c1,,O=Cc1ccccc1,6.32107717,1.7,5.655453446692043,0.0,26.2963674695943,6.066186465050455,17.020059672442688,2.728941224257863,6.063963283004442,0.7443390963132024,0.1025464330413215,C=C(C)/C=C/CCOCc1ccccc1,6.82131563,1.9371314265390849,9.175924373930204,0.0,31.61118011730434,9.636781867804396,278.17187496637047,4.010136591642324,9.355113020470442,0.6985310463003533,0.4863852416785384,6.82131563,1.9371314265390849,9.175924373930204,31.61118011730434
161,5a,Cc4ccc(S(=O)(=O)N3CC(/C=C/c1ccccc1)c2ccccc23)cc4,C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,Cc4ccc(S(=O)(=O)N3CC(/C=C/c1ccccc1)c2ccccc23)cc4C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,4,22,295.15,51,49.0,51.0,,45.0,-0.023449842979309,,,https://pubs.acs.org/doi/pdf/10.1021/acs.orglett.2c02983,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,,,,,,,,,,,,,C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,6.02636938,2.897931565709329,7.210633575359712,0.0,41.27429396586417,10.025054470837956,269.14598665092984,4.38934118708519,9.710910978084195,0.5522308448815252,0.5322152677945413,6.02636938,2.897931565709329,7.210633575359712,41.27429396586417
162,5b,Cc4ccc(S(=O)(=O)N3CC(/C=C/c1ccccc1)c2ccccc23)cc4,C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,Cc4ccc(S(=O)(=O)N3CC(/C=C/c1ccccc1)c2ccccc23)cc4C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,4,10,283.15,48,52.0,48.0,,51.0,0.045010888058035,,,,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,,,,,,,,,,,,,C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,6.02636938,2.897931565709329,7.210633575359712,0.0,41.27429396586417,10.025054470837956,269.14598665092984,4.38934118708519,9.710910978084195,0.5522308448815252,0.5322152677945413,6.02636938,2.897931565709329,7.210633575359712,41.27429396586417
163,5c,Cc4ccc(S(=O)(=O)N3CC(/C=C/c1ccccc1)c2ccccc23)cc4,C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,Cc4ccc(S(=O)(=O)N3CC(/C=C/c1ccccc1)c2ccccc23)cc4C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,4,0,273.15,45,55.0,45.0,,55.0,0.108859016124456,,,,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,,,,,,,,,,,,,C=C(O[Si](C)(C)C(C)(C)C)C(OC)OC,6.02636938,2.897931565709329,7.210633575359712,0.0,41.27429396586417,10.025054470837956,269.14598665092984,4.38934118708519,9.710910978084195,0.5522308448815252,0.5322152677945413,6.02636938,2.897931565709329,7.210633575359712,41.27429396586417
164,4,CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,CCC1(C)C=CC(=O)C=C1C1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,toluene,24,-20,253.15,,65.0,35.0,03:01:00,30.0,0.311225614357558,100,,https://onlinelibrary.wiley.com/doi/epdf/10.1002/anie.202000307,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,CCC1(C)C=CC(=O)C=C1,5.31457197,1.775015235527801,6.764987400043093,0.0,35.30162054378309,6.191312491916736,126.41063232934212,2.2487792408428526,6.111560323978758,0.751834549869674,0.736554718259658,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
165,5,CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,CCC1(C)C=CC(=O)C=C1C1=CCC=C1,c2ccc1ccccc1c2,NS(=O)(=O)C(F)(F)F,,toluene,24,-20,253.15,,51.0,49.0,03:01:00,2.0,0.020112918008512,65,,,Ic2ccc1ccccc1c2NS(=O)(=O)C(F)(F)F,2naphth_idp_1_1_m062x,8.98,1.7,4.42,38.74799,-0.04967,4.03008,0.02048,6.04967,-0.05145,4.0328,0.01954,6.05145,296.137,6.544,173.487,0.484,2.244,100.17,189.93,-0.26066,-0.02697,11.4272056086503,11.407403,5.399177,2.120202,53.7917402646953,29.6967228048777,10.6941209998869,c2ccc1ccccc1c2,c4ccc3c1ccccc1c2ccccc2c3c4,CCC1(C)C=CC(=O)C=C1,5.31457197,1.775015235527801,6.764987400043093,0.0,35.30162054378309,6.191312491916736,126.41063232934212,2.2487792408428526,6.111560323978758,0.751834549869674,0.736554718259658,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
166,6,CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,CCC1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)C(F)(F)F,,toluene,24,-20,253.15,,67.0,33.0,03:01:00,34.0,0.356044216163377,100,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)C(F)(F)F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CCC1(C)C=CC(=O)C=C1,5.31457197,1.775015235527801,6.764987400043093,0.0,35.30162054378309,6.191312491916736,126.41063232934212,2.2487792408428526,6.111560323978758,0.751834549869674,0.736554718259658,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
167,7,CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,CCC1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,24,-20,253.15,,82.0,18.0,04:01:00,64.0,0.762352646729994,100,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CCC1(C)C=CC(=O)C=C1,5.31457197,1.775015235527801,6.764987400043093,0.0,35.30162054378309,6.191312491916736,126.41063232934212,2.2487792408428526,6.111560323978758,0.751834549869674,0.736554718259658,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
168,2a,CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,CCC1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-80,193.15,92,92.0,8.0,05:01:00,84.0,0.936874309144782,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CCC1(C)C=CC(=O)C=C1,5.31457197,1.775015235527801,6.764987400043093,0.0,35.30162054378309,6.191312491916736,126.41063232934212,2.2487792408428526,6.111560323978758,0.751834549869674,0.736554718259658,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
169,2b,CCCC1(C)C=CC(=O)C=C1,C1=CCC=C1,CCCC1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-80,193.15,98,96.0,4.0,06:01:00,92.0,1.21908841930077,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CCCC1(C)C=CC(=O)C=C1,4.88786333,1.8593232205230383,7.859737311726432,0.0,36.58523339655274,7.374398140123038,137.21129044498682,3.461395636964532,7.277738506478947,0.67636208958181,0.5262853130475479,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
170,2c,CC1(C)C=CC(=O)C=C1,C1=CCC=C1,CC1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-95,178.15,85,96.0,4.0,,92.0,1.1244141956947,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CC1(C)C=CC(=O)C=C1,5.53488033,2.836002981493362,4.81207545526706,0.0,39.585308898292695,5.94152754696178,115.26997486096174,3.111985636455594,5.784352877136904,0.8550407591915592,0.696570442941923,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
171,2d,CC(C)C1(C)C=CC(=O)C=C1,C1=CCC=C1,CC(C)C1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,192,-80,193.15,58,95.0,5.0,>20,90.0,1.12947472020843,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CC(C)C1(C)C=CC(=O)C=C1,6.53617256,1.97761941059728,5.573261651140324,0.0,40.99912272151281,7.195965242205025,134.53460509883195,3.238111247375843,7.166395517288192,0.6343031480039661,0.5762816900917372,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
172,2e,C=CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,C=CCC1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-95,178.15,92,97.5,2.5,04:01:00,95.0,1.29618972541438,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,C=CCC1(C)C=CC(=O)C=C1,5.30828544,1.7,7.543238081407035,0.0,35.748307916395994,7.779599065546171,153.0070345403559,7.14869684515776,7.609553050167562,0.6429529555452056,0.5400758450077078,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
173,2f,C/C(C)=C\CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,C/C(C)=C\CCC1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-80,193.15,66,97.0,3.0,07:01:00,94.0,1.33341720541618,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,C/C(C)=C\CCC1(C)C=CC(=O)C=C1,4.63399744,2.089950266950708,9.892819030743116,0.0,36.78035276900133,10.386046008678369,250.0002521517129,9.993103762009712,9.741659880553774,0.6058395485706523,0.4463586328867991,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
174,2g,CC2(Cc1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,CC2(Cc1ccccc1)C=CC(=O)C=C2C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-80,193.15,91,97.5,2.5,13:01:00,95.0,1.40532722685258,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CC2(Cc1ccccc1)C=CC(=O)C=C2,5.3415472,2.9148742800000003,7.031833114621753,0.0,47.23484305226207,9.712317145271887,188.0683555937116,8.81997432796314,9.656363436001318,0.511796316238377,0.4081104946307866,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
175,2h,CC2(CCc1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,CC2(CCc1ccccc1)C=CC(=O)C=C2C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-80,193.15,64,94.0,6.0,03:01:00,88.0,1.05547766478811,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CC2(CCc1ccccc1)C=CC(=O)C=C2,5.42316634,3.150876600979516,8.516912367939426,0.0,44.212187755431685,10.853787371228655,224.55050010887857,10.00850885226794,10.562976891095367,0.441837881782339,0.4312132424468036,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
176,2i,CC2(c1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,CC2(c1ccccc1)C=CC(=O)C=C2C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-80,193.15,90,94.5,5.5,09:01:00,89.0,1.09088986853928,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CC2(c1ccccc1)C=CC(=O)C=C2,5.32764749,3.2570549520302823,6.153916638681194,0.0,42.75458432462804,8.529469223116973,180.6072924717301,2.3692773521945707,8.267158372827375,0.5934001601145771,0.5386651148874944,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
177,2j,COC1(C)C=CC(=O)C=C1,C1=CCC=C1,COC1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-95,178.15,92,96.0,4.0,>20,92.0,1.1244141956947,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,COC1(C)C=CC(=O)C=C1,5.15226794,1.7647906528453292,6.443389744063003,0.0,35.33561154535466,6.139859460108224,119.14130103232668,3.960008603471037,5.994808310577291,0.7564946889999431,0.7310221778398895,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
178,2k,CC1(C#N)C=CC(=O)C=C1,C1=CCC=C1,CC1(C#N)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-80,193.15,95,91.0,9.0,>20,82.0,0.88750087293048,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,CC1(C#N)C=CC(=O)C=C1,5.49754153,2.8448348968812924,4.832777149453928,0.0,39.05876979781151,6.096904769632701,106.4754819760674,2.4936308104818066,5.999061192775166,0.775816542112197,0.6356831552582096,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
179,2l,COC(=O)C1(C)C=CC(=O)C=C1,C1=CCC=C1,COC(=O)C1(C)C=CC(=O)C=C1C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,,toluene,96,-80,193.15,91,92.0,8.0,>20,84.0,0.936874309144782,,,,Ic2cccc(c1ccccc1)c2NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,ph_4ph_3_1_m062x,11.15,2.09,3.23,38.34146,-0.04914,4.02976,0.02027,6.04914,-0.05065,4.03155,0.02,6.05065,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,45.1006659072743,23.3301471007871,9.28104543725724,c2cccc(c1ccccc1)c2,,COC(=O)C1(C)C=CC(=O)C=C1,7.76348452,2.870304752487111,4.493371676440239,0.0,27.595829489477996,7.212655986401327,159.12229485827447,4.427092450012949,6.835264702485827,0.7281890990783311,0.6842595179390853,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
180,4,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,C/C=C/1CCCCC1=OC=CC(=C)CC/C=C(C)\C,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CHCl3,20,-20,253.15,67,56.0,44.0,>20,12.0,0.121245646920826,,,https://pubs.acs.org/doi/10.1021/jacs.2c01971,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,C/C=C/1CCCCC1=O,6.18755399,1.7,5.688361408309212,0.0,31.46934458679927,6.863443650485683,109.13242279809695,4.249097629500249,6.818283428886596,0.724114327391835,0.475468231770996,C=CC(=C)CC/C=C(C)\C,5.14081127,1.7,8.352498769107378,0.0,30.498907970872725,8.836241328408049,169.48688996317608,8.150299487683627,8.216049349721619,0.55966624565158,0.5460317274034223,5.14081127,1.7,8.352498769107378,30.498907970872725
